id,created_at,updated_at,deleted_at,fundraising_category_id,organization_id,title,image_url,description,status,goal_amount,current_progress,start_date,end_date
24,2024-06-06 00:03:25.012,,,3,6,Pembangunan Sanitasi dan Air Bersih di Kampung Nelayan,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717582968/s.6_m7w55b.jpg,Pengumpulan dana untuk pembangunan fasilitas sanitasi dan penyediaan air bersih di kampung nelayan yang kekurangan akses terhadap kebutuhan dasar ini.,aktif,7000000,670000,2024-04-01,2024-09-30
25,2024-06-06 00:03:25.012,,,3,6,Perbaikan Pusat Kesehatan Masyarakat di Daerah Terpencil,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717582969/s.7_qln7xr.jpg,Program ini bertujuan untuk memperbaiki dan melengkapi pusat-pusat kesehatan masyarakat di daerah terpencil dengan fasilitas dan obat-obatan yang memadai.,aktif,10000000,8951000,2024-05-01,2024-12-31
26,2024-06-06 00:03:25.012,,,4,11,Konservasi Mangrove di Kalimantan,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717582968/a.1_gd1toc.jpg,Program ini bertujuan untuk melestarikan dan merehabilitasi hutan mangrove di Kalimantan yang mengalami kerusakan akibat aktivitas manusia. Mangrove merupakan ekosistem penting yang melindungi garis pantai dari abrasi dan mendukung keanekaragaman hayati.,aktif,1500000,0,2024-01-01,2024-12-31
27,2024-06-06 00:03:25.012,,,4,11,Pemulihan Hutan Lindung Wehea,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717582968/a.2_kbdawg.jpg,"Program ini fokus pada pemulihan hutan lindung Wehea di Kalimantan Timur, yang merupakan habitat bagi berbagai spesies langka dan endemik, termasuk orangutan dan macan dahan. Kegiatan meliputi penanaman pohon dan patroli hutan untuk mencegah penebangan liar.",aktif,2000000,1725000,2024-02-15,2025-02-15
28,2024-06-06 00:03:25.012,,,4,11,Penyelamatan Ekosistem Laut Raja Ampat,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717582969/a.3_uu1m2l.jpg,"Program ini bertujuan untuk melindungi dan merehabilitasi terumbu karang di Raja Ampat, Papua Barat, yang terkena dampak negatif dari pariwisata berlebihan dan penangkapan ikan yang merusak. Kegiatan meliputi restorasi terumbu karang dan edukasi masyarakat lokal.",aktif,5000000,2400000,2024-03-01,2025-03-01
29,2024-06-06 00:03:25.012,,,4,12,Pelestarian Taman Nasional Gunung Leuser,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717582968/a.4_kikhcf.jpg,"Program ini bertujuan untuk melindungi dan melestarikan Taman Nasional Gunung Leuser di Aceh, yang merupakan salah satu kawasan konservasi terbesar di Indonesia. Fokusnya pada perlindungan habitat gajah, badak Sumatera, dan orangutan.",aktif,6000000,0,2024-04-01,2025-04-01
30,2024-06-06 00:03:25.012,,,4,12,Kampanye Konservasi Laut Wakatobi,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717582968/a.5_ksrlhx.jpg,"Program ini berfokus pada konservasi laut di Wakatobi, Sulawesi Tenggara, dengan kegiatan utama seperti pembersihan sampah laut, penanaman kembali lamun, dan edukasi tentang praktik berkelanjutan kepada nelayan lokal.",aktif,4000000,0,2024-05-01,2025-05-01
31,2024-06-06 05:26:32.270,2024-06-10 10:06:53.679,,2,1,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718014013/molhxtrozhphyxtbfehs.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
32,2024-06-09 01:31:20.936,2024-06-09 01:31:20.936,,1,1,test123,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717896680/fchdnqvjhgu6b10rtqb6.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
33,2024-06-09 02:53:23.848,2024-06-09 02:53:23.848,,1,1,test123,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717901603/aey6k6qoarifbpmolsru.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
34,2024-06-09 05:24:47.337,2024-06-09 05:24:47.337,2024-06-09 08:55:32.062,1,1,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717910686/xgerdx1hvrdqep74o4r6.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
35,2024-06-09 05:28:54.341,2024-06-09 05:28:54.341,2024-06-09 08:15:55.237,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717910933/nz1snl0ane5n2ykunnxr.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
36,2024-06-09 08:18:02.050,2024-06-09 08:18:02.050,2024-06-09 08:28:36.515,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717921081/o8p6gvi9ysuhb24bx4pf.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
37,2024-06-09 08:31:43.447,2024-06-09 08:31:43.447,2024-06-09 08:31:54.677,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717921903/vomd17f5f91rxihjhze9.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
38,2024-06-09 08:32:18.159,2024-06-09 08:32:18.159,2024-06-09 08:32:27.463,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717921937/dafyx85bgqrmmxwxulgx.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
39,2024-06-09 08:38:17.383,2024-06-09 08:38:17.383,2024-06-09 08:38:29.729,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717922297/gnaz2f4lzjb5hbzw9mto.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
40,2024-06-09 08:43:37.295,2024-06-09 08:43:37.295,2024-06-09 08:44:01.131,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717922616/tiddpjr0qepzzy6bbl0k.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
41,2024-06-09 08:56:10.778,2024-06-09 08:56:10.778,2024-06-09 08:56:52.365,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717923370/dxl5a0ecz22cotehpmei.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
42,2024-06-09 08:56:23.712,2024-06-09 08:56:23.712,2024-06-09 08:56:33.344,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717923383/twmgbw5yzjefdvghjhow.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
43,2024-06-09 08:59:50.747,2024-06-09 08:59:50.747,2024-06-09 08:59:59.014,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717923590/s43dy6h991x1pk7z2fsm.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
44,2024-06-09 09:00:09.998,2024-06-09 09:00:09.998,2024-06-09 09:00:21.084,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717923609/n3jyeeszlb9dvjorqqpq.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
45,2024-06-09 14:09:52.158,2024-06-09 14:49:16.305,2024-06-09 14:49:41.996,3,3,hitam,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717944555/mam7qfrifbetgu4vsrym.png,halo,unachieved,10000000,0,2024-06-09,2024-06-16
46,2024-06-09 14:49:57.637,2024-06-09 14:49:57.637,2024-06-09 14:50:22.788,1,1,biru,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717944597/mihmcm35bordwlhi6tvf.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
47,2024-06-10 02:43:46.517,2024-06-10 02:43:46.517,2024-06-10 08:02:12.402,1,1,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1717987426/b6w2kqpr8j9snahuv0qz.png,testttt,unachieved,10000,0,2024-07-01,2024-08-08
48,2024-06-10 08:30:14.754,2024-06-10 08:30:14.754,,1,1,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718008214/pbyc8zzzdfug1szvakfe.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
49,2024-06-10 08:41:26.190,2024-06-10 08:41:26.190,,1,1,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718008885/h9dsvqqbbwggj97oaq40.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
50,2024-06-10 09:24:14.352,2024-06-10 09:24:14.352,,2,3,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718011453/el5fseuaesxkdtciqrm5.jpg,test,unachieved,9999,0,2024-06-10,2024-06-10
51,2024-06-10 09:30:45.501,2024-06-10 09:30:45.501,,1,3,testtttttttttttttttttttttttttttttttttttttt,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718011845/hgyulkbmdxps4bblzdkh.jpg,haloooooooooooooooo,unachieved,9999,0,2024-06-10,2024-06-20
52,2024-06-10 10:05:21.835,2024-06-10 10:05:21.835,2024-06-10 12:53:33.218,3,1,bg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718013920/l8zftxicrkki86yz1els.png,,unachieved,77777777,0,2024-06-10,2024-06-25
53,2024-06-10 10:05:23.497,2024-06-10 10:22:45.807,,2,4,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718014965/qu3bhumby1mbpnohfn0q.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
54,2024-06-10 11:45:33.602,2024-06-10 11:45:33.602,,2,2,haloo,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718019933/nosgfouyexxr1ujdsvon.png,halo,unachieved,999,0,2024-06-10,2024-06-18
55,2024-06-10 11:50:18.260,2024-06-10 11:50:18.260,,1,1,bgbgbgbg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718020217/lxymwxjrvysr9pgbxkab.png,haloo,unachieved,88888888,0,2024-06-10,2024-06-19
56,2024-06-10 12:41:33.871,2024-06-12 08:46:17.903,,2,1,testttttbg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718181977/y3py7uz0lizulmzs8vs8.jpg,testttt,unachieved,10000,0,2024-07-01,2024-08-08
57,2024-06-10 12:44:22.346,2024-06-10 12:44:22.346,2024-06-11 07:10:21.690,3,2,hmmmm,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718023461/z2zdcvvbqjbk5yxkm1xm.jpg,hmmmmm,unachieved,90000000,0,2024-06-10,2024-06-25
58,2024-06-10 14:13:50.147,2024-06-10 14:18:59.560,2024-06-11 07:10:01.053,4,8,apapapapapapap,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718029139/e0smx0zyoinrnzezjlib.png,apapapapapapaapa,unachieved,77777777777777,0,2024-06-10,2024-06-26
59,2024-06-10 18:07:30.459,2024-06-10 18:07:30.459,,1,1,test_banjir,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718042848/k1mcx6xo3ycmov2xcv2c.png,testttt,unachieved,10000,0,2024-07-01,2024-08-08
60,2024-06-11 02:56:03.851,2024-06-11 02:56:03.851,2024-06-11 07:09:42.812,3,2,apaaja,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718074563/wp7qnffzorvmgdwjx7gs.png,apaajaapaajaapaaja,unachieved,6666666666666,0,2024-06-11,2024-06-25
61,2024-06-11 03:25:32.540,2024-06-11 03:25:32.540,2024-06-11 06:57:55.365,3,2,hahahahha,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718076331/rds3agoqfbv40biuhp9h.png,hahahah,unachieved,90000000,0,2024-06-11,2024-06-19
62,2024-06-11 07:34:08.528,2024-06-11 07:34:08.528,2024-06-11 07:34:19.972,1,1,gggggg,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718091247/yvvbvrs16uxrccrw51kc.png,gggggg,unachieved,11111111,0,2024-06-11,2024-06-18
63,2024-06-12 09:54:56.821,2024-06-12 09:54:56.821,,1,1,test,https://res.cloudinary.com/dvrhf8d9t/image/upload/v1718186096/w725nczzsocke1ov6qac.jpg,sad,unachieved,1000,0,2024-06-12,2024-07-04
